id,date,hour_std,tsun_std,is clear_std,code available_std,hour_mean,tsun_mean,is clear_mean,code available_mean
10281,9,6.923789467019017,22.46143995225113,0.4489211521879454,0.0,11.5,14.543810848400556,0.2796296296296296,1.0
10281,10,6.923737742715049,18.486797621513524,0.40907385732029433,0.0,11.5,8.918906810035843,0.21236559139784947,1.0
10281,11,6.923789467019017,13.27705029593964,0.3410096001433242,0.0,11.5,3.8400556328233657,0.13425925925925927,1.0
10281,12,6.923737742715049,9.32918688116216,0.23255783316793646,0.0,11.5,2.01836917562724,0.05734767025089606,1.0
10282,1,6.92372123520248,11.500759163269525,0.23223933504426647,0.4510996159242119,11.5,2.9861707200762995,0.057180851063829786,0.7158687943262412
10282,2,6.923883790793001,18.633707497157513,0.39899062704343186,0.11004842540791918,11.5,8.224358974358974,0.19852941176470587,0.9877450980392157
10282,3,6.923737742715049,20.117802962186943,0.4374196575846178,0.029927507553071598,11.5,9.956093189964157,0.2576164874551971,0.9991039426523297
10282,4,6.923789467019017,26.983544845732016,0.48933854023009826,0.0,11.5,22.10509259259259,0.39675925925925926,1.0
10282,5,6.923737742715049,25.33188375966092,0.4642476607098429,0.03664534218031121,11.5,21.373655913978496,0.3140681003584229,0.9986559139784946
10282,6,6.923789467019017,25.826175748791975,0.470688673493334,0.05264356331381635,11.5,23.541203703703705,0.33101851851851855,0.9972222222222222
10282,7,6.923737742715049,24.071863608511165,0.43816208199571455,0.029927507553071605,11.5,19.253811659192824,0.2589605734767025,0.9991039426523297
10282,8,6.923737742715049,24.61398829181381,0.4607455571675369,0.0,11.5,19.63946188340807,0.3055555555555556,1.0
10282,9,6.923789467019017,22.701355562721357,0.4188929766517761,0.0,11.5,15.026673132880699,0.22685185185185186,1.0
10282,10,6.923737742715049,18.578656797190586,0.3358059921078713,0.0,11.5,8.788296860133206,0.12948028673835124,1.0
10282,11,6.923789467019017,12.75512290020514,0.29506546197507605,0.0,11.5,3.5587962962962965,0.0962962962962963,1.0
10282,12,6.923737742715049,9.416539514970955,0.2108169865582818,0.0,11.5,2.0806451612903225,0.04659498207885305,1.0
10289,1,6.92372123520248,12.278477100264247,0.2405054977224993,0.4510996159242119,11.5,3.4148783977110155,0.06161347517730496,0.7158687943262412
10289,2,6.923883790793001,19.07890156043601,0.3787971646212619,0.10096110849650684,11.5,8.616027531956735,0.17352941176470588,0.9897058823529412
10289,3,6.923737742715049,20.699101305503255,0.41791177594138634,0.10315927353690081,11.5,10.676100628930818,0.2253584229390681,0.989247311827957
10289,4,6.923789467019017,27.162413610648688,0.496590885961302,0.05264356331381638,11.5,22.77962962962963,0.44074074074074077,0.9972222222222222
10289,5,6.923737742715049,25.897702992125147,0.4656677792108844,0.055926436422258384,11.5,22.139336917562723,0.31765232974910396,0.9968637992831542
10289,6,6.923789467019017,26.407661290344947,0.4651011386623117,0.278532375285418,11.5,25.23974609375,0.3162037037037037,0.9152777777777777
10289,7,6.923737742715049,24.317544869010582,0.4441424848075946,0.17553336464765254,11.5,20.418888386805243,0.2701612903225806,0.9681899641577061
10289,8,6.923737742715049,25.46108631493742,0.4703893278918574,0.0,11.5,21.589696412143514,0.3301971326164875,1.0
10289,9,6.923789467019017,23.572908746845233,0.44133672373532207,0.0,11.5,16.040277777777778,0.26481481481481484,1.0
10289,10,6.923737742715049,19.613093987871974,0.39758091111487176,0.0,11.5,9.633064516129032,0.19668458781362008,1.0
10289,11,6.923789467019017,13.751600902089658,0.3238416913631801,0.0,11.5,4.2518518518518515,0.11898148148148148,1.0
10289,12,6.923737742715049,10.223835583781792,0.24730716540428105,0.0,11.5,2.418906810035842,0.06541218637992832,1.0
10291,1,6.92372123520248,12.57650334072954,0.24841772559204664,0.4510996159242119,11.5,3.5498330948974726,0.06604609929078015,0.7158687943262412
10291,2,6.923883790793001,18.65052762938155,0.37666981666331983,0.10785174796178655,11.5,8.357988165680473,0.17107843137254902,0.9882352941176471
10291,3,6.923737742715049,20.515962015293372,0.41937603237267534,0.0,11.5,10.227598566308243,0.22759856630824374,1.0
10291,4,6.923789467019017,26.742953111905813,0.4898214306056532,0.048067932504045764,11.5,21.98611111111111,0.3990740740740741,0.9976851851851852
10291,5,6.923737742715049,25.559654817061727,0.44800357870690044,0.059774438428231005,11.5,20.701612903225808,0.2777777777777778,0.996415770609319
10291,6,6.923789467019017,25.8629700583837,0.4550582784809272,0.0480679325040457,11.5,22.754166666666666,0.29259259259259257,0.9976851851851852
10291,7,6.923737742715049,24.218397353921546,0.4429755314181244,0.051789453106248856,11.5,19.262544802867385,0.267921146953405,0.9973118279569892
10291,8,6.923737742715049,25.196663297722967,0.4497644482852944,0.0,11.5,20.04123711340206,0.28136200716845877,1.0
10291,9,6.923789467019017,23.556292379646266,0.4209893624529119,0.0,11.5,15.624074074074073,0.2300925925925926,1.0
10291,10,6.923737742715049,19.334851213143136,0.3739596162625312,0.0,11.5,9.384789497510186,0.16801075268817203,1.0
10291,11,6.923789467019017,13.532147976998738,0.3120364573648193,0.0,11.5,4.080555555555556,0.10925925925925926,1.0
10291,12,6.923737742715049,10.335564901723606,0.2587653413866843,0.0,11.5,2.4583333333333335,0.0721326164874552,1.0
10305,1,6.92372123520248,10.431838446570767,0.14867794995160383,0.46520938982725835,11.5,2.563917028461167,0.022606382978723406,0.6835106382978723
10305,2,6.923883790793001,18.637338703316434,0.3181510348405337,0.41408246701853735,11.5,8.553254437869823,0.1142156862745098,0.7803921568627451
10305,3,6.923737742715049,19.865386271899656,0.3266830201912131,0.41583287260286267,11.5,10.272645739910313,0.12141577060931899,0.7777777777777778
10305,4,6.923789467019017,25.424324033330066,0.448236374615964,0.4158359791136372,11.5,18.35648148148148,0.27824074074074073,0.7777777777777778
10305,5,6.923737742715049,24.64896015982784,0.35898663138397374,0.41583287260286267,11.5,19.454749103942653,0.15188172043010753,0.7777777777777778
10305,6,6.923789467019017,24.520161378945517,0.3369916588094551,0.4158359791136372,11.5,19.742894056847547,0.13055555555555556,0.7777777777777778
10305,7,6.923737742715049,25.248403704759536,0.3421253429090924,0.34637536518544043,11.5,21.5752688172043,0.13530465949820789,0.860663082437276
10305,8,6.923737742715049,23.14163420491128,0.3771125297458953,0.0,11.5,16.545698924731184,0.17159498207885304,1.0
10305,9,6.923789467019017,21.671890418200906,0.38358061715422354,0.0,11.5,13.581944444444444,0.17916666666666667,1.0
10305,10,6.923737742715049,20.00850043047728,0.27509139609840233,0.0,11.5,10.24829001367989,0.08243727598566308,1.0
10305,11,6.923789467019017,14.543228301892603,0.2846491980875771,0.0,11.5,4.788194444444445,0.08888888888888889,1.0
10305,12,6.923737742715049,11.332811649900108,0.1755333646476527,0.0,11.5,3.0719086021505375,0.03181003584229391,1.0
10309,1,6.92372123520248,11.5366961656378,0.22089864938614798,0.4510996159242119,11.5,3.03862660944206,0.051418439716312055,0.7158687943262412
10309,2,6.923883790793001,19.21118040816038,0.41003575620978433,0.1121999621703375,11.5,9.107001972386588,0.21372549019607842,0.9872549019607844
10309,3,6.923737742715049,19.956199046208845,0.37943779511474546,0.021166687833365082,11.5,9.997304582210242,0.1742831541218638,0.9995519713261649
10309,4,6.923789467019017,25.90665638664667,0.4641792815654474,0.04806793250404575,11.5,19.436574074074073,0.3138888888888889,0.9976851851851852
10309,5,6.923737742715049,24.911001181216257,0.4495462802961855,0.042304903490658616,11.5,19.732974910394265,0.28091397849462363,0.9982078853046595
10309,6,6.923789467019017,24.727715774724153,0.428749963833801,0.043003239925510944,11.5,19.586111111111112,0.24259259259259258,0.9981481481481481
10309,7,6.923737742715049,24.503752388750915,0.44297553141812496,0.04230490349065863,11.5,19.497759856630825,0.267921146953405,0.9982078853046595
10309,8,6.923737742715049,23.64223981509115,0.4233859348873917,0.0,11.5,17.463469296279694,0.23387096774193547,1.0
10309,9,6.923789467019017,23.027675148773675,0.4290277003170532,0.0,11.5,14.619444444444444,0.24305555555555555,1.0
10309,10,6.923737742715049,18.046404627344607,0.31434010510650773,0.0,11.5,8.185931899641577,0.1111111111111111,1.0
10309,11,6.923789467019017,16.67012762557387,0.3744127773786697,0.0,11.5,6.168981481481482,0.1685185185185185,1.0
10309,12,6.923737742715049,11.50958021539344,0.2587653413866838,0.0,11.5,3.025537634408602,0.0721326164874552,1.0
10312,1,6.9351533491341515,11.505706118159347,0.2583544535695074,0.0,11.535935563816604,3.015499070055797,0.07187112763320942,1.0
10312,2,6.9158854327688,18.649124396800605,0.3965602300458498,0.03148141975894099,11.504214179474467,8.265336658354114,0.19533961328705998,0.999008428358949
10312,3,6.923737742715049,19.991269407409927,0.3839896142529937,0.04230490349065863,11.5,10.07616487455197,0.1796594982078853,0.9982078853046595
10312,4,6.923789467019017,25.931573989085926,0.4573462054177013,0.04806793250404571,11.5,19.222703222703224,0.29768518518518516,0.9976851851851852
10312,5,6.920792116204158,24.474841163649202,0.43782105653551606,0.03676070867732331,11.495491433724077,19.072550831792977,0.2583408476104599,0.9986474301172227
10312,6,6.927440266462009,24.23673042736916,0.409379164122075,0.0608014239503741,11.504404265183124,18.77469135802469,0.21279554937413073,0.9962911451089476
10312,7,6.923737742715049,24.08756146132788,0.4222536461596783,0.06679979766774778,11.5,18.67390300230947,0.23207885304659498,0.9955197132616488
10312,8,6.923737742715049,23.790549597920656,0.4176168659679082,0.0,11.5,17.759481961147085,0.224910394265233,1.0
10312,9,6.923789467019017,23.047891751533637,0.41014425626409273,0.0,11.5,14.722299490032453,0.21388888888888888,1.0
10312,10,6.923737742715049,18.232534064147124,0.3224807922101152,0.0,11.5,8.289248762932974,0.117831541218638,1.0
10312,11,6.923789467019017,15.711201893232092,0.36857011052437305,0.0,11.5,5.5769944341372915,0.16203703703703703,1.0
10312,12,6.923737742715049,10.527085531751046,0.22648524894639213,0.0,11.5,2.6263440860215055,0.05421146953405018,1.0
10315,1,6.92372123520248,11.474619546057752,0.20488013380212697,0.4065245174990431,11.5,2.9904625655698616,0.043882978723404256,0.7912234042553191
10315,2,6.923883790793001,19.111381087505613,0.3886312442490669,0.10096110849650686,11.5,8.90680473372781,0.18529411764705883,0.9897058823529412
10315,3,6.923737742715049,20.1768550155943,0.3576777500133937,0.0,11.5,10.331093189964157,0.15053763440860216,1.0
10315,4,6.923789467019017,26.179950139317917,0.4233421307758566,0.0,11.5,19.889351851851853,0.2337962962962963,1.0
10315,5,6.923737742715049,24.848600458360778,0.4187923827189016,0.021166687833365068,11.5,19.600358422939067,0.22670250896057348,0.9995519713261649
10315,6,6.923789467019017,25.024850394256138,0.3808453020805025,0.030421983136636483,11.5,19.92222222222222,0.17592592592592593,0.9990740740740741
10315,7,6.923737742715049,24.49992136872884,0.3880497622904632,0.0,11.5,19.453405017921146,0.18458781362007168,1.0
10315,8,6.923737742715049,23.937813855250152,0.3703390277883845,0.0,11.5,17.944867772299418,0.1639784946236559,1.0
10315,9,6.923789467019017,22.940305318753136,0.37441277737866946,0.0,11.5,14.560185185185185,0.1685185185185185,1.0
10315,10,6.923737742715049,18.5291473705669,0.27712172848789085,0.0,11.5,8.595430107526882,0.08378136200716846,1.0
10315,11,6.923789467019017,16.195810618900207,0.33699165880945553,0.0,11.5,5.994907407407408,0.13055555555555556,1.0
10315,12,6.923737742715049,10.863230786963282,0.23255783316793646,0.0,11.5,2.859318996415771,0.05734767025089606,1.0
10321,1,6.92372123520248,12.145167275441848,0.24371089607340563,0.44028171605844485,11.5,3.3342870767763473,0.06338652482269504,0.737145390070922
10321,2,6.923883790793001,18.929174729261955,0.42398013776420224,0.10331139475127252,11.5,8.607001972386588,0.23480392156862745,0.9892156862745098
10321,3,6.923737742715049,19.04431904437642,0.4065289026376989,0.17067482704225936,11.5,9.393489707994256,0.20878136200716846,0.9699820788530465
10321,4,6.923789467019017,25.97126686067664,0.49272384900821387,0.02151657414559676,11.5,19.403703703703705,0.41435185185185186,0.999537037037037
10321,5,6.923737742715049,24.534355210695942,0.47322408829183493,0.02992750755307161,11.5,19.36962365591398,0.3382616487455197,0.9991039426523297
10321,6,6.923789467019017,24.693194366922526,0.44059343962474656,0.021516574145596757,11.5,19.358962482630847,0.26342592592592595,0.999537037037037
10321,7,6.923737742715049,24.324386724076557,0.4374196575846176,0.04728770427780024,11.5,18.961469534050178,0.2576164874551971,0.9977598566308243
10321,8,6.923737742715049,23.9453682851463,0.4312834330682868,0.0,11.5,17.855286738351253,0.24686379928315413,1.0
10321,9,6.923789467019017,23.06793007707739,0.41706763682409353,0.0,11.5,14.953703703703704,0.22407407407407406,1.0
10321,10,6.923737742715049,18.90702794307294,0.34915409501904865,0.0,11.5,8.896953405017921,0.14202508960573476,1.0
10321,11,6.923789467019017,15.295211166830923,0.35578708897135247,0.0,11.5,5.363888888888889,0.1486111111111111,1.0
10321,12,6.923737742715049,11.279263541646179,0.2617069946201219,0.0,11.5,3.031362007168459,0.0739247311827957,1.0
10325,1,6.92372123520248,12.048518267902283,0.24211512535282073,0.4510996159242119,11.5,3.158765989465764,0.0625,0.7158687943262412
10325,2,6.923883790793001,21.35058210410511,0.3874351827456123,0.11430890720849947,11.5,10.844594594594595,0.18382352941176472,0.986764705882353
10325,3,6.923737742715049,19.167733861142807,0.38473570775139243,0.0,11.5,9.053091397849462,0.18055555555555555,1.0
10325,4,6.923789467019017,25.391226383697266,0.47134970418260186,0.05264356331381642,11.5,18.447222222222223,0.33287037037037037,0.9972222222222222
10325,5,6.923737742715049,24.44829602795132,0.4283513884848374,0.04230490349065862,11.5,18.549059139784948,0.24193548387096775,0.9982078853046595
10325,6,6.923789467019017,25.378072341450483,0.41583597911363723,0.04300323992551096,11.5,20.602083333333333,0.2222222222222222,0.9981481481481481
10325,7,6.923737742715049,25.536184938269948,0.42111068295700793,0.055926436422258384,11.5,21.395833333333332,0.2302867383512545,0.9968637992831542
10325,8,6.923737742715049,23.959107695303,0.4103286700079636,0.0,11.5,18.3622311827957,0.21415770609318996,1.0
10325,9,6.923789467019017,23.12812423797364,0.4284715468589154,0.0,11.5,15.098300970873787,0.24212962962962964,1.0
10325,10,6.923737742715049,22.95260463767764,0.3187253249035767,0.0,11.5,13.040322580645162,0.11469534050179211,1.0
10325,11,6.923789467019017,16.77070535503481,0.36557065504584546,0.0,11.5,6.256944444444445,0.1587962962962963,1.0
10325,12,6.923737742715049,11.362022324852155,0.23843456800136723,0.0,11.5,2.836021505376344,0.06048387096774194,1.0
10338,1,6.92372123520248,12.78278547096385,0.2313918060710955,0.40363552848417095,11.5,3.680972818311874,0.05673758865248227,0.7952127659574468
10338,2,6.923883790793001,18.265782910015893,0.366968562963823,0.10096110849650686,11.5,8.08629191321499,0.16029411764705884,0.9897058823529412
10338,3,6.923737742715049,20.048767916067987,0.3707452281309917,0.03664534218031123,11.5,10.091397849462366,0.16442652329749105,0.9986559139784946
10338,4,6.923789467019017,26.369406805121272,0.453566532744676,0.03042198313663647,11.5,20.03611111111111,0.28935185185185186,0.9990740740740741
10338,5,6.923737742715049,24.740450413876438,0.39723855582774953,0.021166687833365082,11.5,19.13127240143369,0.19623655913978494,0.9995519713261649
10338,6,6.923789467019017,24.93295487283347,0.36470384522444144,0.03725053402313172,11.5,20.130555555555556,0.15787037037037038,0.9986111111111111
10338,7,6.923737742715049,24.235249497663993,0.36114643819657705,0.0,11.5,18.802419354838708,0.15412186379928317,1.0
10338,8,6.923737742715049,24.284673939785804,0.38510743026118016,0.0,11.5,18.47377857463021,0.18100358422939067,1.0
10338,9,6.923789467019017,23.363642939977435,0.3929760883669236,0.0,11.5,15.366203703703704,0.19074074074074074,1.0
10338,10,6.923737742715049,18.702951845744796,0.30928276516960385,0.0,11.5,8.768817204301076,0.10707885304659498,1.0
10338,11,6.923789467019017,15.001930289113806,0.3131929470878459,0.0,11.5,5.191203703703704,0.11018518518518519,1.0
10338,12,6.923737742715049,12.00881231250607,0.2165071045761699,0.0,11.5,3.2051971326164876,0.0492831541218638,1.0
10348,1,6.92372123520248,14.053551369436876,0.27975988947739894,0.43883817289366017,11.5,4.474010491177873,0.08554964539007093,0.7398049645390071
10348,2,6.923883790793001,19.0380958615944,0.3940922919541765,0.11637757603288845,11.5,8.801775147928995,0.19215686274509805,0.9862745098039216
10348,3,6.923737742715049,20.79698314215544,0.39341929912662776,0.029927507553071598,11.5,10.864247311827956,0.19130824372759855,0.9991039426523297
10348,4,6.923789467019017,26.810089833434184,0.4876109074840529,0.03042198313663647,11.5,21.425462962962964,0.3888888888888889,0.9990740740740741
10348,5,6.923737742715049,25.154899742856195,0.44998206421510156,0.047287704277800324,11.5,20.31989247311828,0.2818100358422939,0.9977598566308243
10348,6,6.923789467019017,25.743875305487375,0.4484652281367933,0.11511648680407255,11.5,22.316539923954373,0.27870370370370373,0.986574074074074
10348,7,6.923737742715049,24.685696297830745,0.4564585626299668,0.04728770427780026,11.5,20.42921146953405,0.2956989247311828,0.9977598566308243
10348,8,6.923737742715049,24.957961521758932,0.4580466648928373,0.0,11.5,19.70870736086176,0.2992831541218638,1.0
10348,9,6.923789467019017,23.874322617514526,0.45755081955403387,0.0,11.5,16.150812064965198,0.29814814814814816,1.0
10348,10,6.923737742715049,19.095732775596304,0.3674677521244442,0.0,11.5,9.383064516129032,0.16084229390681004,1.0
10348,11,6.923789467019017,15.297541621046225,0.34494096469283314,0.0,11.5,5.5435185185185185,0.13796296296296295,1.0
10348,12,6.923737742715049,12.406270960534886,0.28045863616834527,0.0,11.5,3.5327060931899643,0.08602150537634409,1.0
10356,1,6.92372123520248,15.054715126452924,0.36463552560683493,0.4510996159242119,11.5,5.1468764902241295,0.15780141843971632,0.7158687943262412
10356,2,6.923883790793001,19.186849902802287,0.4550893104347464,0.10785174796178656,11.5,9.117357001972387,0.2926470588235294,0.9882352941176471
10356,3,6.923737742715049,21.227175244523373,0.46074555716753696,0.021166687833365082,11.5,11.712813620071685,0.3055555555555556,0.9995519713261649
10356,4,6.923789467019017,26.85844550016751,0.4969146395407667,0.02151657414559676,11.5,22.002314814814813,0.5564814814814815,0.999537037037037
10356,5,6.923737742715049,25.46530000428002,0.4924184090699233,0.13748655446600094,11.5,20.819444444444443,0.41263440860215056,0.9807347670250897
10356,6,6.923789467019017,25.740261130278434,0.4943160709721818,0.0607593235711195,11.5,22.620850864890137,0.42407407407407405,0.9962962962962963
10356,7,6.923737742715049,25.244363736854073,0.49356407913224015,0.03664534218031122,11.5,21.751344086021504,0.41935483870967744,0.9986559139784946
10356,8,6.923737742715049,25.05596742128198,0.49481486039807104,0.0,11.5,20.453405017921146,0.4274193548387097,1.0
10356,9,6.923789467019017,24.171645736673963,0.4965353949991419,0.0,11.5,17.033333333333335,0.44027777777777777,1.0
10356,10,6.923737742715049,19.51758433769774,0.45318059204270345,0.0,11.5,9.577956989247312,0.2885304659498208,1.0
10356,11,6.923789467019017,16.27311479115447,0.4173736989273442,0.0,11.5,6.100925925925926,0.22453703703703703,1.0
10356,12,6.923737742715049,12.575531755997373,0.3645468719826217,0.0,11.5,3.697132616487455,0.15770609318996415,1.0
10359,1,6.92372123520248,13.331728219086711,0.2881162277112052,0.4510996159242119,11.5,3.918377088305489,0.09131205673758866,0.7158687943262412
10359,2,6.923883790793001,18.188762704869273,0.39216444159848035,0.10560711302737327,11.5,8.137573964497042,0.18970588235294117,0.9887254901960785
10359,3,6.923737742715049,20.095840864575294,0.40360858786701165,0.029927507553071598,11.5,10.167562724014337,0.20474910394265233,0.9991039426523297
10359,4,6.923789467019017,27.030551666197812,0.49198105357367555,0.030421983136636476,11.5,22.495379876796715,0.4101851851851852,0.9990740740740741
10359,5,6.923737742715049,24.440006437686016,0.4446052468045151,0.0,11.5,19.465501792114697,0.2710573476702509,1.0
10359,6,6.923789467019017,25.344846224074267,0.447546237124537,0.03725053402313174,11.5,21.17361111111111,0.27685185185185185,0.9986111111111111
10359,7,6.923737742715049,24.654904254924435,0.45148998486275393,0.036645342180311256,11.5,19.843876177658142,0.2849462365591398,0.9986559139784946
10359,8,6.923737742715049,24.70741250111912,0.45685874314662217,0.0,11.5,19.38727028238458,0.29659498207885304,1.0
10359,9,6.923789467019017,23.579912837536796,0.44638402943083794,0.0,11.5,15.966203703703703,0.274537037037037,1.0
10359,10,6.923737742715049,18.801408219304193,0.36952365719659,0.0,11.5,8.862455197132617,0.16308243727598568,1.0
10359,11,6.923789467019017,14.525087805835966,0.34445417684275337,0.0,11.5,4.807407407407408,0.1375,1.0
10359,12,6.923737742715049,11.902152928562014,0.2895052544151666,0.0,11.5,3.1805555555555554,0.09229390681003584,1.0
10361,1,6.92372123520248,15.006755193035518,0.28558348142632717,0.4510996159242119,11.5,5.008106819265618,0.08953900709219859,0.7158687943262412
10361,2,6.923883790793001,19.32104120859496,0.39138634286886076,0.11219996217033765,11.5,9.136094674556213,0.18872549019607843,0.9872549019607844
10361,3,6.923737742715049,20.962645475075128,0.4058852230258294,0.021166687833365082,11.5,11.266129032258064,0.2078853046594982,0.9995519713261649
10361,4,6.923789467019017,26.772646786388936,0.4891421818943683,0.03725053402313171,11.5,21.631944444444443,0.3958333333333333,0.9986111111111111
10361,5,6.923737742715049,25.168872822692023,0.4336259554557014,0.09656219700797992,11.5,20.13978494623656,0.25089605734767023,0.9905913978494624
10361,6,6.923789467019017,25.74945842983788,0.441089587679986,0.052643563313816415,11.5,21.768981481481482,0.26435185185185184,0.9972222222222222
10361,7,6.923737742715049,25.205232834392596,0.4609344629116522,0.05592643642225839,11.5,21.190860215053764,0.30600358422939067,0.9968637992831542
10361,8,6.923737742715049,25.093209468885657,0.4429755314181244,0.0,11.5,19.923387096774192,0.267921146953405,1.0
10361,9,6.923789467019017,24.082369558704297,0.452483772269486,0.0,11.5,16.803703703703704,0.28703703703703703,1.0
10361,10,6.923737742715049,19.559822552992024,0.3778913336821447,0.0,11.5,9.393817204301076,0.1724910394265233,1.0
10361,11,6.923789467019017,16.300756966782618,0.36339532818689185,0.0,11.5,6.089898053753475,0.15648148148148147,1.0
10361,12,6.923737742715049,12.64753737130995,0.2895052544151666,0.0,11.5,3.6478494623655915,0.09229390681003584,1.0
10365,1,6.92372123520248,14.151357027170512,0.2868540204386992,0.4510996159242119,11.5,4.4406294706723894,0.09042553191489362,0.7158687943262412
10365,2,6.923883790793001,19.15954037718751,0.42580658104184865,0.11840807961998792,11.5,8.892011834319527,0.23774509803921567,0.9857843137254902
10365,3,6.923737742715049,20.17586475024016,0.43075601437051236,0.03664534218031122,11.5,10.269265232974911,0.24596774193548387,0.9986559139784946
10365,4,6.923789467019017,26.769213014219307,0.5001149234059264,0.02151657414559676,11.5,21.920833333333334,0.49907407407407406,0.999537037037037
10365,5,6.923737742715049,24.93692722339844,0.47604977262083426,0.036645342180311215,11.5,19.640232974910393,0.3467741935483871,0.9986559139784946
10365,6,6.923789467019017,25.16001931698316,0.46672694935491676,0.04806793250404574,11.5,20.328859060402685,0.32037037037037036,0.9976851851851852
10365,7,6.923737742715049,24.50751982369274,0.47732940982150396,0.03664534218031123,11.5,19.7546468401487,0.35080645161290325,0.9986559139784946
10365,8,6.923737742715049,25.21988850850209,0.4774692770829704,0.0,11.5,20.205300988319856,0.35125448028673834,1.0
10365,9,6.923789467019017,23.940500823878473,0.43496834297015685,0.0,11.5,16.099350046425254,0.25324074074074077,1.0
10365,10,6.923737742715049,19.408237483619526,0.3682931271691144,0.0,11.5,9.27097353073127,0.1617383512544803,1.0
10365,11,6.923789467019017,15.204957281912904,0.3286832774773923,0.0,11.5,5.296759259259259,0.12314814814814815,1.0
10365,12,6.923737742715049,12.616441862461281,0.2830870757461074,0.0,11.5,3.557795698924731,0.08781362007168458,1.0
10368,1,6.92372123520248,14.14722606199635,0.3043918927439232,0.4513115607083266,11.5,4.485932284215546,0.10328014184397163,0.7154255319148937
10368,2,6.923883790793001,19.377950102741643,0.4221252899974516,0.10785174796178652,11.5,8.921597633136095,0.23186274509803922,0.9882352941176471
10368,3,6.923737742715049,20.5746565364305,0.4384083612789365,0.02116668783336508,11.5,10.52016129032258,0.2594086021505376,0.9995519713261649
10368,4,6.923789467019017,26.881669337833706,0.5001123507828561,0.0,11.5,22.428239665582907,0.5018518518518519,1.0
10368,5,6.923737742715049,24.918633331558922,0.45725681670531887,0.029927507553071598,11.5,19.482526881720432,0.2974910394265233,0.9991039426523297
10368,6,6.923789467019017,25.106661128831405,0.45672899602326106,0.037250534023131734,11.5,20.96189591078067,0.2962962962962963,0.9986111111111111
10368,7,6.923737742715049,24.94978200293509,0.452550682613955,0.03664534218031124,11.5,20.81437969924812,0.2871863799283154,0.9986559139784946
10368,8,6.923737742715049,24.555332551573848,0.4499820642151008,0.0,11.5,19.383064516129032,0.2818100358422939,1.0
10368,9,6.923789467019017,23.817659861899397,0.4442539862615364,0.0,11.5,16.161365762394762,0.27037037037037037,1.0
10368,10,6.923737742715049,19.68907651899886,0.3832399722524224,0.0,11.5,9.69758064516129,0.17876344086021506,1.0
10368,11,6.923789467019017,15.148155918207689,0.3328840057361403,0.0,11.5,5.247201492537314,0.12685185185185185,1.0
10368,12,6.923737742715049,12.6106693382705,0.2901354568225336,0.0,11.5,3.6327657616198805,0.09274193548387097,1.0
10376,1,6.92372123520248,15.150357873925742,0.2797598894773987,0.4510996159242119,11.5,5.111587982832618,0.08554964539007093,0.7158687943262412
10376,2,6.923883790793001,20.030354072789983,0.3792193002641514,0.11219996217033758,11.5,9.836785009861932,0.17401960784313725,0.9872549019607844
10376,3,6.923737742715049,20.698710517719228,0.40491406540415215,0.04230490349065863,11.5,10.686827956989248,0.20654121863799282,0.9982078853046595
10376,4,6.923789467019017,27.03638205328922,0.49214926608507126,0.06075932357111948,11.5,23.24861111111111,0.4111111111111111,0.9962962962962963
10376,5,6.923737742715049,25.08696631630745,0.4213974292258683,0.059774438428230985,11.5,20.56362007168459,0.2307347670250896,0.996415770609319
10376,6,6.923789467019017,24.333885949244433,0.43807490268912,0.04300323992551095,11.5,19.991374663072776,0.2587962962962963,0.9981481481481481
10376,7,6.923737742715049,24.835004815859545,0.4439102443225963,0.0299275075530716,11.5,20.695611137328928,0.26971326164874554,0.9991039426523297
10376,8,6.923737742715049,24.814117409555926,0.4452951057486268,0.0,11.5,19.83803794539565,0.2724014336917563,1.0
10376,9,6.923789467019017,24.350456342055555,0.4276321996768602,0.0,11.5,17.081481481481482,0.24074074074074073,1.0
10376,10,6.923737742715049,20.28295712920017,0.3747535467547148,0.0,11.5,10.312724014336917,0.1689068100358423,1.0
10376,11,6.923789467019017,16.379298485184272,0.3131929470878459,0.0,11.5,6.180555555555555,0.11018518518518519,1.0
10376,12,6.923737742715049,12.966327492683492,0.2824333256721141,0.0,11.5,3.886648745519713,0.08736559139784947,1.0
10379,1,6.92372123520248,14.779415053627549,0.27510521560446843,0.4510996159242119,11.5,4.954220314735336,0.08244680851063829,0.7158687943262412
10379,2,6.923883790793001,19.724557266896102,0.37233023916788865,0.11004842540791918,11.5,9.492603550295858,0.1661764705882353,0.9877450980392157
10379,3,6.923737742715049,20.65287846117942,0.3847357077513929,0.0,11.5,10.741487455197133,0.18055555555555555,1.0
10379,4,6.923789467019017,27.169304881634112,0.4812286139125894,0.0,11.5,23.48425925925926,0.3638888888888889,1.0
10379,5,6.923737742715049,25.76387566699449,0.41310962718960703,0.0,11.5,21.980286738351253,0.21818996415770608,1.0
10379,6,6.923789467019017,25.85655172715511,0.39657735765402213,0.030421983136636483,11.5,22.889814814814816,0.19537037037037036,0.9990740740740741
10379,7,6.923737742715049,25.344065631830276,0.40844205533113004,0.0,11.5,21.941281936351412,0.2114695340501792,1.0
10379,8,6.923737742715049,25.1906159752181,0.4084420553311297,0.0,11.5,20.868279569892472,0.2114695340501792,1.0
10379,9,6.923789467019017,24.546385732655754,0.3874076682541609,0.0,11.5,17.302314814814814,0.1837962962962963,1.0
